0	0	0	0	0	0
256	0	0	241	2	0
512	0	0	468	4	0
768	0	0	695	5	0
1024	0	0	915	7	0
1280	0	0	1140	9	0
1536	0	0	1370	11	0
1792	0	0	1591	13	0
2048	0	0	1816	14	0
2303	0	0	2014	17	0
2559	0	0	2233	18	0
2815	0	0	2452	19	0
3071	0	0	2675	21	0
3327	0	0	2889	22	0
3583	0	0	3100	23	0
3839	0	0	3323	25	0
4095	0	0	3546	27	0
0	256	0	25	233	1
256	256	0	264	245	1
512	256	0	487	248	1
768	256	0	712	248	1
1024	256	0	935	250	1
1280	256	0	1161	252	1
1536	256	0	1385	253	1
1792	256	0	1604	253	0
2048	256	0	1814	254	0
2303	256	0	1996	261	0
2559	256	0	2235	255	0
2815	256	0	2458	255	0
3071	256	0	2681	256	0
3327	256	0	2887	255	0
3583	256	0	3095	255	0
3839	256	0	3313	256	0
4095	256	0	3525	255	0
0	512	0	51	472	2
256	512	0	294	484	2
512	512	0	518	488	2
768	512	0	748	490	2
1024	512	0	964	489	2
1280	512	0	1190	490	2
1536	512	0	1416	492	2
1792	512	0	1640	495	3
2048	512	0	1853	499	1
2303	512	0	2035	500	1
2559	512	0	2277	496	1
2815	512	0	2494	495	1
3071	512	0	2701	493	1
3327	512	0	2914	493	1
3583	512	0	3123	494	1
3839	512	0	3337	494	1
4095	512	0	3561	494	1
0	768	0	79	709	4
256	768	0	323	723	4
512	768	0	546	724	4
768	768	0	775	726	4
1024	768	0	994	729	4
1280	768	0	1227	733	4
1536	768	0	1455	735	4
1792	768	0	1675	736	4
2048	768	0	1876	738	3
2303	768	0	2067	740	3
2559	768	0	2309	735	2
2815	768	0	2539	739	2
3071	768	0	2746	735	2
3327	768	0	2962	738	2
3583	768	0	3170	737	2
3839	768	0	3380	735	2
4095	768	0	3599	734	2
0	1024	0	106	933	6
256	1024	0	353	948	6
512	1024	0	579	948	5
768	1024	0	810	952	5
1024	1024	0	1030	958	5
1280	1024	0	1264	960	5
1536	1024	0	1491	961	5
1792	1024	0	1715	964	5
2048	1024	0	1912	967	5
2303	1024	0	2106	965	5
2559	1024	0	2343	961	5
2815	1024	0	2572	965	5
3071	1024	0	2788	962	4
3327	1024	0	2999	962	4
3583	1024	0	3211	963	4
3839	1024	0	3428	963	4
4095	1024	0	3642	960	4
0	1280	0	136	1174	7
256	1280	0	386	1192	7
512	1280	0	615	1196	7
768	1280	0	848	1202	7
1024	1280	0	1067	1205	6
1280	1280	0	1302	1205	6
1536	1280	0	1530	1207	6
1792	1280	0	1751	1208	6
2048	1280	0	1943	1210	6
2303	1280	0	2149	1210	6
2559	1280	0	2384	1206	6
2815	1280	0	2602	1203	6
3071	1280	0	2823	1206	6
3327	1280	0	3038	1209	5
3583	1280	0	3254	1210	5
3839	1280	0	3470	1207	5
4095	1280	0	3683	1203	5
0	1536	0	167	1412	8
256	1536	0	417	1429	8
512	1536	0	648	1434	8
768	1536	0	880	1442	8
1024	1536	0	1102	1442	8
1280	1536	0	1339	1442	7
1536	1536	0	1567	1444	7
1792	1536	0	1783	1444	7
2048	1536	0	1974	1447	7
2303	1536	0	2189	1446	7
2559	1536	0	2422	1442	7
2815	1536	0	2643	1441	7
3071	1536	0	2860	1442	7
3327	1536	0	3072	1442	7
3583	1536	0	3297	1447	7
3839	1536	0	3510	1443	6
4095	1536	0	3722	1440	6
0	1792	0	201	1642	9
256	1792	0	449	1658	9
512	1792	0	682	1664	9
768	1792	0	912	1671	9
1024	1792	0	1139	1674	9
1280	1792	0	1377	1678	9
1536	1792	0	1605	1678	10
1792	1792	0	1819	1676	8
2048	1792	0	2002	1674	8
2303	1792	0	2223	1671	8
2559	1792	0	2462	1672	8
2815	1792	0	2689	1676	8
3071	1792	0	2905	1675	8
3327	1792	0	3116	1674	8
3583	1792	0	3328	1674	8
3839	1792	0	3553	1675	8
4095	1792	0	3761	1667	7
0	2048	0	235	1868	11
256	2048	0	482	1885	11
512	2048	0	717	1893	11
768	2048	0	947	1897	11
1024	2048	0	1176	1899	11
1280	2048	0	1413	1899	11
1536	2048	0	1637	1895	11
1792	2048	0	1858	1900	11
2048	2048	0	2035	1898	9
2303	2048	0	2266	1895	9
2559	2048	0	2504	1896	10
2815	2048	0	2726	1896	9
3071	2048	0	2943	1896	9
3327	2048	0	3159	1898	9
3583	2048	0	3374	1900	9
3839	2048	0	3585	1890	9
4095	2048	0	3800	1882	10
0	2303	0	270	2089	12
256	2303	0	514	2104	12
512	2303	0	751	2113	12
768	2303	0	983	2121	12
1024	2303	0	1214	2121	12
1280	2303	0	1447	2118	12
1536	2303	0	1673	2119	12
1792	2303	0	1892	2120	12
2048	2303	0	2067	2119	12
2303	2303	0	2310	2120	12
2559	2303	0	2546	2121	11
2815	2303	0	2767	2119	11
3071	2303	0	2986	2119	11
3327	2303	0	3204	2121	11
3583	2303	0	3416	2121	10
3839	2303	0	3628	2109	11
4095	2303	0	3841	2103	11
0	2559	0	307	2326	14
256	2559	0	545	2333	14
512	2559	0	783	2342	13
768	2559	0	1015	2350	13
1024	2559	0	1248	2350	13
1280	2559	0	1480	2345	13
1536	2559	0	1705	2346	13
1792	2559	0	1921	2353	13
2048	2559	0	2094	2345	13
2303	2559	0	2352	2354	13
2559	2559	0	2584	2353	13
2815	2559	0	2807	2351	12
3071	2559	0	3022	2349	12
3327	2559	0	3238	2351	12
3583	2559	0	3454	2353	12
3839	2559	0	3667	2342	12
4095	2559	0	3886	2339	12
0	2815	0	343	2568	15
256	2815	0	579	2573	15
512	2815	0	817	2575	15
768	2815	0	1047	2578	14
1024	2815	0	1279	2576	14
1280	2815	0	1509	2572	14
1536	2815	0	1734	2575	14
1792	2815	0	1950	2587	14
2048	2815	0	2130	2581	14
2303	2815	0	2384	2581	14
2559	2815	0	2613	2578	14
2815	2815	0	2838	2580	14
3071	2815	0	3053	2578	14
3327	2815	0	3266	2579	13
3583	2815	0	3483	2578	13
3839	2815	0	3703	2572	13
4095	2815	0	3919	2568	13
0	3071	0	375	2791	17
256	3071	0	612	2794	17
512	3071	0	849	2795	16
768	3071	0	1076	2797	17
1024	3071	0	1310	2798	17
1280	3071	0	1543	2799	15
1536	3071	0	1768	2801	15
1792	3071	0	1976	2804	15
2048	3071	0	2169	2805	15
2303	3071	0	2417	2797	15
2559	3071	0	2649	2800	15
2815	3071	0	2869	2798	15
3071	3071	0	3085	2799	15
3327	3071	0	3294	2795	15
3583	3071	0	3511	2792	14
3839	3071	0	3737	2792	14
4095	3071	0	3952	2789	14
0	3327	0	406	3008	18
256	3327	0	643	3001	18
512	3327	0	881	3010	17
768	3327	0	1108	3012	18
1024	3327	0	1346	3017	18
1280	3327	0	1579	3022	18
1536	3327	0	1802	3022	16
1792	3327	0	2004	3021	16
2048	3327	0	2204	3021	16
2303	3327	0	2455	3020	16
2559	3327	0	2686	3021	16
2815	3327	0	2898	3010	16
3071	3327	0	3114	3009	16
3327	3327	0	3326	3008	16
3583	3327	0	3547	3008	16
3839	3327	0	3774	3011	16
4095	3327	0	3991	3013	15
0	3583	0	439	3225	18
256	3583	0	676	3222	18
512	3583	0	915	3234	18
768	3583	0	1136	3226	18
1024	3583	0	1378	3233	18
1280	3583	0	1611	3242	18
1536	3583	0	1838	3250	18
1792	3583	0	2037	3250	18
2048	3583	0	2244	3245	18
