0	0	0	0	0	0
256	0	0	222	2	0
512	0	0	428	4	0
768	0	0	644	6	0
1024	0	0	863	8	1
1280	0	0	1074	11	1
1536	0	0	1287	13	1
1792	0	0	1506	13	1
2048	0	0	1718	15	1
2303	0	0	1937	17	1
2559	0	0	2154	19	1
2815	0	0	2381	21	1
3071	0	0	2614	22	1
3327	0	0	2845	24	1
3583	0	0	3072	26	1
3839	0	0	3294	29	2
4095	0	0	3519	31	2
0	256	0	27	236	0
256	256	0	247	236	1
512	256	0	455	237	1
768	256	0	676	235	1
1024	256	0	893	235	1
1280	256	0	1108	236	1
1536	256	0	1321	236	1
1792	256	0	1539	235	1
2048	256	0	1761	238	1
2303	256	0	1972	236	1
2559	256	0	2198	234	1
2815	256	0	2433	231	2
3071	256	0	2653	230	2
3327	256	0	2888	233	2
3583	256	0	3116	235	2
3839	256	0	3341	238	2
4095	256	0	3566	239	2
0	512	0	55	475	1
256	512	0	274	475	1
512	512	0	477	470	1
768	512	0	702	465	1
1024	512	0	922	465	1
1280	512	0	1139	465	1
1536	512	0	1356	466	1
1792	512	0	1583	469	2
2048	512	0	1799	467	2
2303	512	0	2008	459	3
2559	512	0	2226	453	3
2815	512	0	2449	447	2
3071	512	0	2689	451	2
3327	512	0	2922	453	2
3583	512	0	3140	452	2
3839	512	0	3366	454	2
4095	512	0	3606	460	3
0	768	0	81	738	1
256	768	0	299	739	1
512	768	0	503	738	2
768	768	0	733	731	2
1024	768	0	958	734	2
1280	768	0	1174	732	2
1536	768	0	1387	729	2
1792	768	0	1606	728	2
2048	768	0	1823	721	2
2303	768	0	2038	716	2
2559	768	0	2258	703	3
2815	768	0	2495	707	2
3071	768	0	2716	705	4
3327	768	0	2956	710	4
3583	768	0	3173	710	3
3839	768	0	3392	709	4
4095	768	0	3636	711	4
0	1024	0	108	980	2
256	1024	0	325	979	2
512	1024	0	533	975	2
768	1024	0	766	972	2
1024	1024	0	989	973	2
1280	1024	0	1210	971	3
1536	1024	0	1425	968	2
1792	1024	0	1644	966	3
2048	1024	0	1859	958	4
2303	1024	0	2075	944	4
2559	1024	0	2298	935	4
2815	1024	0	2526	936	4
3071	1024	0	2760	938	4
3327	1024	0	2999	943	3
3583	1024	0	3205	940	4
3839	1024	0	3430	938	4
4095	1024	0	3672	941	4
0	1280	0	133	1213	2
256	1280	0	350	1213	2
512	1280	0	563	1211	2
768	1280	0	795	1207	4
1024	1280	0	1020	1209	4
1280	1280	0	1244	1208	4
1536	1280	0	1453	1202	4
1792	1280	0	1676	1192	4
2048	1280	0	1896	1185	4
2303	1280	0	2109	1178	4
2559	1280	0	2331	1168	4
2815	1280	0	2559	1167	4
3071	1280	0	2793	1166	4
3327	1280	0	3025	1171	4
3583	1280	0	3251	1176	5
3839	1280	0	3477	1173	5
4095	1280	0	3699	1168	5
0	1536	0	161	1450	4
256	1536	0	378	1450	4
512	1536	0	592	1444	4
768	1536	0	825	1438	4
1024	1536	0	1053	1440	4
1280	1536	0	1276	1440	4
1536	1536	0	1486	1425	4
1792	1536	0	1712	1417	4
2048	1536	0	1933	1409	5
2303	1536	0	2146	1399	5
2559	1536	0	2362	1395	5
2815	1536	0	2594	1392	5
3071	1536	0	2828	1392	5
3327	1536	0	3052	1394	5
3583	1536	0	3284	1401	5
3839	1536	0	3513	1397	5
